node	Africa	Caribbean	Central America	Eastern Asia	Europe	Northern America	Oceania	South America	South-eastern Asia	Southern Asia
n43	5.377496878116124e-12	4.840531662228236e-05	0.0016248740186575886	6.406207045419234e-05	0.0012170552985560192	6.651274901231028e-05	2.8379403398098854e-05	0.9969112946890254	3.4038952018475075e-05	5.377496878116124e-06
n52	1.2829103679996696e-18	1.1548064828033504e-11	3.707636022362847e-10	1.5283299320110534e-11	1.2840334701023121e-11	1.586795813109721e-11	6.770479217799344e-12	0.9999999995343694	3.127385905753808e-11	1.2829103679996695e-12
n62	8.945109879546172e-13	8.05190380867736e-06	5.294188689441611e-05	1.0656301106486745e-05	8.952940724135693e-06	1.106395525261974e-05	4.720725784984398e-06	0.9998940057196568	8.712054889245967e-06	8.945109879546172e-07
n66	8.9869454735076e-14	8.089571772670301e-07	7.760166865521257e-05	1.0706369199369565e-06	8.99481294235764e-07	1.1115700526035835e-06	4.7428042580053067e-07	0.999917374672363	5.688635673788503e-07	8.986945473507599e-08
n93	2.407704282711982e-12	2.1672850956386856e-05	1.9221700012346236e-05	2.868295975464986e-05	2.4098120665524643e-05	2.9780218246826982e-05	1.2706508743962419e-05	0.9998461894369042	1.5240498025657858e-05	2.407704282711982e-06
KY559025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY272991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n98	2.2164290174141314e-14	1.9951094494420346e-07	2.779836703849448e-06	2.6404298335928146e-07	2.2183693525707474e-07	2.7414388195891037e-07	1.1697065496109239e-07	0.9999959811961129	1.4029747052600011e-07	2.2164290174141317e-08
KU926309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
MF801377	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY765323	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MF801397	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n183	6.720756275234075e-15	6.049661074984472e-08	0.9999995488888007	8.006430719869271e-08	6.726639847221911e-08	8.312714734000076e-08	3.546837084208384e-08	7.542596849663165e-08	4.254163332228675e-08	6.720756275234073e-09
n189	6.655602353895234e-14	5.991013041093012e-07	0.9999955326206789	7.928812913782552e-07	6.661428887988703e-07	8.232127678063073e-07	3.5124525097762245e-07	7.469475649948705e-07	4.2129216308844394e-07	6.655602353895236e-08
MF801408	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n106	2.6605925883707103e-13	2.394921458105975e-06	0.9999037980127572	3.16956148388908e-06	2.6629217589852826e-06	8.16343463180329e-05	1.4041110958267174e-06	2.985940339665582e-06	1.6841252632765414e-06	2.66059258837071e-07
n108	4.042093893586797e-14	3.638474166899141e-07	0.9999972733709344	4.815342708002335e-07	4.0456324760662937e-07	5.134464581493917e-07	2.1331897680111277e-07	4.5363770711575984e-07	2.558600092505733e-07	4.0420938935867965e-08
KY765319	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n116	2.03199881322882e-14	1.829095360905182e-07	0.9999986360799505	2.420718302332203e-07	2.0337776920941176e-07	2.5133222974057684e-07	1.0723746630101373e-07	2.2804796394205115e-07	1.2862324548540715e-07	2.0319988132288198e-08
KX906952	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KX262887	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n176	2.2155435223923465e-11	0.9850855460620532	0.004866284440697066	0.0002639374944194306	0.0002217483082357378	0.006048765323177513	0.00011692392351521724	0.0002486468919259583	0.0031259920985964897	2.2155435223923457e-05
MF988734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n166	1.6192552024241263e-14	1.4575658999373788e-07	0.9999989131220853	1.9290172214354153e-07	1.6206727519021883e-07	2.002811295047075e-07	8.545518042246246e-08	1.8172641126135011e-07	1.0249703791606876e-07	1.6192552024241263e-08
MF801403	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n170	3.732890603622713e-13	3.3601460992014764e-06	0.9999749440585474	4.446989115330673e-06	3.7361584993311266e-06	4.617107576939207e-06	1.9700096658781047e-06	4.189363183839187e-06	2.3628778784422773e-06	3.7328906036227134e-07
MG494697	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n162	5.943545136025816e-13	5.350057669748836e-06	0.00014858631589875494	7.094391345170815e-06	5.948748311715972e-06	0.999818856920232	3.1366687671453363e-06	6.670345268138461e-06	3.7621973994655066e-06	5.943545136025816e-07
MF801426	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MF801383	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n147	1.3493379817870112e-13	1.2146010257053525e-06	0.9999909429616184	1.6074650867308336e-06	1.3505192368164518e-06	1.668958263474025e-06	7.121046794345156e-07	1.5143403500676812e-06	8.541158062902408e-07	1.3493379817870113e-07
KY606271	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MF801404	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n150	1.5550788457234267e-14	1.3997978168278602e-07	0.9999989561985966	1.8525639871958095e-07	1.5564402130994898e-07	1.923433361363299e-07	8.206831334153266e-08	1.7452400179952677e-07	9.843474652665758e-08	1.5550788457234268e-08
n159	5.6151559028608e-13	5.054459454315378e-06	0.9999623099006939	6.689330021263744e-06	5.620071595771604e-06	6.945228676038065e-06	2.9633634035009927e-06	6.301799304842403e-06	3.554330698573925e-06	5.6151559028608e-07
MF801414	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n129	8.146220936289147e-14	7.332787217428978e-07	0.9999945320863391	9.704585449035057e-07	8.153352407195583e-07	1.0075832061328888e-06	4.2991171424348045e-07	9.142372949475023e-07	5.156466472545582e-07	8.146220936289146e-08
n131	4.795411882179812e-15	4.316570251036343e-08	0.9999983095960502	5.712769729411644e-08	4.799610774716645e-08	1.4278389825082063e-06	2.530748624294741e-08	5.381813753409307e-08	3.035441928950552e-08	4.7954118821798105e-09
n134	1.966843871092395e-18	1.7704464081469793e-11	0.9999999993095746	2.3430992801702646e-11	5.780840417481897e-10	2.433568892472927e-11	1.0379895498584366e-11	2.2073572940813236e-11	1.2449901073564145e-11	1.9668438710923943e-12
KY241773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KY241777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KY241751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KY241744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KY241714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KY241738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n363	1.1171521287421895e-20	1.0055998865770923e-13	6.316701333078491e-14	1.3308622952581776e-13	1.1181301206082299e-13	1.3817741010689025e-13	5.895700478719017e-14	1.2537618955021303e-13	0.9999999999992576	1.1171521287421894e-14
KY241749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KY241697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KY241706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KY241671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KY241745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n376	2.1038240211384425e-18	1.8937485259209563e-11	1.1895629661333772e-11	2.5062836059257443e-11	2.105665778162681e-11	2.6021608613759347e-11	1.1102799671994269e-11	2.3610879169296742e-11	0.9999999998602083	2.1038240211384423e-12
n456	1.5810258130648457e-24	1.42315387259166e-17	8.939577344996433e-18	1.8834745853341932e-17	1.5824098952729853e-17	1.955526436738826e-17	8.343764831248549e-18	1.7743598828010885e-17	0.9999999999999999	1.5810258130648457e-18
KX447514	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
KJ776791	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
n26	9.685596311099925e-21	8.718449619605296e-14	5.479843836858853e-14	0.9999999999977404	9.69407540196526e-14	1.197984212871241e-13	1.7211811008894867e-12	1.0869989214222304e-13	6.130907911417367e-14	9.68559632597199e-15
KU761561	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
LC191864	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
KX806557	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
MF352141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n343	3.2397186189324105e-17	5.933595409134344e-09	3.6163116661465883e-09	5.842757992863202e-10	3.2425547755990436e-10	5.992305674222643e-10	1.70974123587448e-10	0.9999999885338893	2.05070554428352e-10	3.2397186189324094e-11
KX197205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY559021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n196	6.9779200477199e-13	6.281151302414427e-06	3.9492734679504565e-06	8.312789728937016e-06	6.9840296034646885e-06	8.630793383641259e-06	3.682553656512724e-06	0.999957044671039	4.4169451154809905e-06	6.977920047719899e-07
n201	6.650170937199935e-15	6.021675915101364e-08	4.447961164164233e-08	7.922645515791126e-08	6.661703599564495e-08	8.225409711253908e-08	3.509586113590178e-08	0.9999995833651661	4.2094836050431595e-08	6.650170937199934e-09
KY559003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY785429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n295	1.3165259578229634e-12	1.1850654175033059e-05	7.444018642469021e-06	1.5683761530025097e-05	1.3176784881235104e-05	1.6283739923164155e-05	6.947883390350765e-06	0.9999189631685516	8.333461631894428e-06	1.3165259578229635e-06
n326	1.135700277171209e-13	1.022295925976344e-06	6.421577930649531e-07	1.3529586872856692e-06	5.91140009280867e-06	1.4047157850729042e-06	5.993587171819127e-07	0.9999882346573217	7.188855357465598e-07	1.1357002771712092e-07
n298	6.1158155315504786e-15	5.5709594548532326e-08	3.458209101835231e-08	7.285765372759924e-08	6.121169518450658e-08	7.564647623582077e-08	3.227583390788168e-08	0.9999996228884074	3.8712426273917365e-08	6.115815531550476e-09
n325	3.879513253581576e-14	3.4921278735496783e-07	2.193589029650879e-07	4.621660542292722e-07	3.882909507599932e-07	4.79846101585836e-07	2.0473888522317854e-07	0.9999976120223092	2.455688371128604e-07	3.8795132535815764e-08
KY559014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY559015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY014313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n330	6.100192340898747e-19	5.491063005913657e-12	3.489323593091577e-12	7.267153480220842e-12	6.10553265072625e-12	7.545156627578686e-12	3.2193383496487626e-12	0.999999999962411	3.861353322962125e-12	6.100192340898744e-13
KY003154	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
KY003153	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
KX101060	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n44	3.578187403304229e-17	3.2208906507349034e-10	6.591636417352899e-09	4.262691336216691e-10	5.0194131385603985e-09	4.425759532162858e-10	1.8883660196180486e-10	0.9999999867469025	2.2649524880217775e-10	3.578187403304229e-11
n57	1.7081113958986453e-13	1.5375494364502195e-06	9.658203312561052e-07	2.0348715223429806e-06	1.7096067330228386e-06	2.1127150258853234e-06	9.014451045126256e-07	0.9999894859648818	1.0812156542574116e-06	1.7081113958986454e-07
KY559017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY559006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY559011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY559010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY559012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY559007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY559005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY441401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n67	1.0280905599058089e-13	9.255352724624524e-07	1.4162932413650371e-06	1.2271862130702183e-06	1.0289905843333443e-06	1.271616367165277e-06	5.425683620213536e-07	0.999992834231009	6.507697918281393e-07	1.0280905599058087e-07
KY693680	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY631492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY785437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY014308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY559032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n184	2.734007230396577e-14	2.4610053456938104e-07	0.9999981648772395	3.257020278871738e-07	2.7364006706132057e-07	3.381616778863004e-07	1.4428552139285397e-07	3.068332413561189e-07	1.730595908151141e-07	2.734007230396577e-08
n186	3.567225203664336e-14	3.211023071887854e-07	0.9999976056039316	4.249632077948747e-07	3.570348070410735e-07	4.4122006952207417e-07	1.882580787329445e-07	4.0034395656254433e-07	2.258013538618054e-07	3.567225203664336e-08
MF801384	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MF801386	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n107	9.382312848103806e-12	8.445450259766107e-05	0.9952457111167033	0.0001117714059759833	9.390526434610078e-05	0.004240575640572971	4.951456916824491e-05	0.0001052961905365287	5.9388987868796145e-05	9.382312848103806e-06
MF801387	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n109	2.9733814520024566e-14	2.6764770651698093e-07	0.9999980040977625	3.5421865671468405e-07	2.9759844483177115e-07	3.6787570258440065e-07	1.5691834620341715e-07	3.336978258736135e-07	1.8821171052505034e-07	2.9733814520024572e-08
MF801389	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KX421195	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KX421194	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n177	1.0868611525368603e-12	0.9994934208382069	0.0001596896885246683	1.2947766833875509e-05	1.0878126266820094e-05	0.0002004657981401366	5.7358417465732954e-06	1.2197668193019446e-05	0.00010357740984871038	1.08686115253686e-06
n179	3.387287898560654e-11	0.9798577580819846	0.003528542374602784	0.0004035272933198713	0.0003390253242247963	0.012962395616241592	0.0001787620000114762	0.00038014988174371806	0.002315966515012801	3.387287898560654e-05
KU501216	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KU501217	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY606273	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MF801423	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY325479	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
KY325465	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
n148	2.004511229572667e-13	1.804352525712246e-06	0.9999865453019275	2.3879723694063834e-06	2.006266044899489e-06	2.479323657954993e-06	1.057868262677456e-06	2.2496307656629923e-06	1.2688331227413322e-06	2.004511229572667e-07
MF801402	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n151	1.9208633252540078e-14	1.7290572092274958e-07	0.9999987106764135	2.288322698541586e-07	1.922544912443023e-07	2.3758619137372668e-07	1.0137236044122818e-07	2.155754065816014e-07	1.2158849376268798e-07	1.920863325254008e-08
n156	2.5727227246496726e-14	2.3158257622575438e-07	0.9999982731347685	3.0648821967024106e-07	2.5749749710837527e-07	3.1821285021896294e-07	1.3577383248963725e-07	2.887325402575107e-07	1.628504625220158e-07	2.5727227246496728e-08
KY765324	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MF434518	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MF801401	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MF801417	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n132	6.151947590951517e-15	5.537650281035919e-08	0.999999405382842	7.328809461626327e-08	6.157333319305146e-08	2.5777729687300293e-07	3.246651859121809e-08	6.904231996894956e-08	3.894113815681698e-08	6.151947590951516e-09
n133	3.3368923093088192e-12	3.0036898658905058e-05	0.99857411016569	3.975236714444782e-05	3.339813535691152e-05	0.0012431837365012618	1.7610240431243822e-05	3.744940656843158e-05	2.1122154002472035e-05	3.336892309308819e-06
n139	7.74029734742966e-15	6.967396771120062e-08	0.9999994804525427	9.221009053958748e-08	7.747326608661995e-08	9.573756463697739e-08	4.084893507569895e-08	8.686811423785124e-08	4.899521394240008e-08	7.740297347429658e-09
n137	2.745017087733244e-13	2.470915823420283e-06	0.9999012061723697	3.2701363117096628e-06	8.311611972030536e-05	3.3952345703683907e-06	1.4486655972684968e-06	3.0806885996601837e-06	1.7375650243423219e-06	2.7450170877332433e-07
MF801393	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MF801398	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY241721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n365	6.381680465259482e-16	5.744443381459248e-09	3.608386759963677e-09	7.602490021803923e-09	6.387267199085714e-09	7.893321385084052e-09	3.3678919465000547e-09	7.162057512812651e-09	0.999999957595973	6.381680465259483e-10
KY241716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KY241783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n377	1.859140327588917e-91	1.6734975071472636e-84	1.0512117269904096e-84	2.21479214864659e-84	1.8607678804274519e-84	2.2995184709601544e-84	9.81149678487639e-85	2.086483336648817e-84	1.0	1.8591403275889173e-85
n455	4.212230911523109e-16	3.7916223027147634e-09	2.381717219123052e-09	5.0180267797357344e-09	4.215918437566667e-09	5.209990145046466e-09	2.2229785149765315e-09	4.727319114425312e-09	0.9999999720112039	4.212230911523109e-10
KY241727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KY241780	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KY241682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KY241778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KY241776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n30	1.358473105435424e-15	1.2228239696253126e-08	7.68119995063769e-09	0.999999917318721	1.3596623576537824e-08	1.680257241422221e-08	7.16926106448128e-09	1.5245925526517426e-08	8.598982370866438e-09	1.3584731054354242e-09
KU963796	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
KU820899	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
MF099651	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
MF036115	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
n344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KR872956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n197	2.5607151609120123e-16	2.305017214828815e-09	1.4479106313387202e-09	3.050577597252872e-09	2.562956897392357e-09	3.167276683746322e-09	1.351401408244199e-09	0.9999999842378837	1.6209039720689059e-09	2.5607151609120126e-10
n199	5.855178632137096e-14	5.270514962100993e-07	3.310713385892346e-07	6.97526887643908e-07	5.860304454783179e-07	7.24210605061307e-07	3.090033897473104e-07	0.9999963959277531	3.706262393754033e-07	5.855178632137094e-08
n202	3.918769197473696e-15	8.670853513067957e-08	2.218586836732348e-08	4.7122682102685754e-08	4.748407767429334e-08	4.84701559064507e-08	2.0681059310649e-08	0.9999996986234788	2.480536943259285e-08	3.9187691974736955e-09
KU527068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY014307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY785433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KU497555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n327	1.178630717287702e-12	1.0609395847951805e-05	6.664319058752601e-06	1.4041016807956113e-05	0.0004007978105485572	1.4578152410684357e-05	6.2201498841252856e-06	0.9995384499233183	7.460600227686567e-06	1.1786307172877025e-06
KY558999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n300	8.91609127150296e-16	1.1406328803742712e-06	7.623192476810296e-09	1.0621731265628036e-08	8.923896712244713e-09	1.3903053951919602e-08	4.705411396108389e-09	0.9999988070544381	5.6437857587256374e-09	8.916091271502957e-10
KY558996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY785455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY785480	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KY014317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n336	3.71746030723086e-17	3.3462565814694825e-10	2.1019597806679432e-10	4.428607017544495e-10	3.720714694748246e-10	4.598022276578112e-10	1.961866423477748e-10	0.9999999977117716	2.353110673915379e-10	3.717460307230859e-11
n333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n334	1.8904625370844341e-13	1.7016920649927558e-06	1.0689222232623093e-06	2.2521062677797607e-06	1.892117510419538e-06	2.338260032432082e-06	9.97679778620481e-07	0.9999883635341	1.1966415797359783e-06	1.8904625370844346e-07
n45	1.8371814423267995e-14	1.6537313070382353e-07	1.0389849053338954e-07	2.1886325489919248e-07	1.8389279232830934e-07	2.272358142332664e-07	9.695610141489902e-08	0.9999988691170585	1.1629152444343701e-07	1.8371814423267993e-08
KU940227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KX101066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
KX101061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n58	8.575384312294717e-14	7.719096862401099e-07	4.848771272781308e-07	1.021584738099288e-06	8.582891486912947e-07	1.0606652079500188e-06	4.5256054295952557e-07	0.9999947215474067	5.428122132291829e-07	8.575384312294718e-08
KY559009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n68	9.569568696317997e-15	8.803714431955054e-08	5.8361288520626665e-08	1.5828736561204528e-07	9.577946212777686e-08	1.1836367300121034e-07	5.050280019386391e-08	0.9999993605243914	6.0574296382592e-08	9.569568696317996e-09
n90	5.802547797611219e-14	5.223140541382594e-07	3.2893350595548093e-07	6.912594205543739e-07	5.807627539575068e-07	7.177008449337449e-07	3.0622583037713806e-07	0.9999964274832877	3.6729476658848443e-07	5.802547797611221e-08
n185	4.045261358289921e-14	3.6413253472032815e-07	0.9999972847360795	4.819116105766607e-07	4.04880271367262e-07	5.003470192759906e-07	2.1348613776949013e-07	4.53993186593259e-07	2.560605062131817e-07	4.0452613582899206e-08
KY014306	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MF801410	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n187	3.100200628233563e-14	2.7906328242224175e-07	0.9999979190805817	3.6932661342168263e-07	3.1029146462437326e-07	3.834551110808712e-07	1.6361114890038118e-07	3.479305383831041e-07	1.9623922212123638e-07	3.100200628233563e-08
KY785431	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KU870645	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
n110	6.3971645765755295e-15	5.7583813404735653e-08	0.9999995706080783	7.620936229259404e-08	6.402764865704154e-08	7.912560550798374e-08	3.37606358939003e-08	7.179435082307715e-08	4.04933341686341e-08	6.397164576575531e-09
MF434517	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n178	3.942430086249213e-13	0.9999434770690235	1.3248203034298112e-05	4.696613306719445e-06	3.945881419740494e-06	1.8297887373821495e-05	2.080592817111279e-06	4.424525980526631e-06	9.434983641380104e-06	3.942430086249213e-07
MH063262	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MH063265	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MF159531	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
MF801396	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MF801418	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n152	6.03758492943517e-17	5.434707202389168e-10	0.9999999959474468	7.192569328987594e-10	6.042870430666022e-10	7.467719278206463e-10	3.186297679874203e-10	6.775884618244889e-10	3.8217235338034906e-10	6.03758492943517e-11
KY014310	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n157	1.0795335201062205e-14	9.717376509833503e-08	0.9999992753945521	1.286047281666382e-07	1.0804785793999538e-07	1.3352447002880493e-07	5.697170624782705e-08	1.2115431350879257e-07	6.833326085742751e-08	1.0795335201062203e-08
MF801385	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MF801413	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY631493	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KX827268	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
KY606272	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n140	1.9755436572904867e-15	1.7782774848544076e-08	0.9999998673973723	2.3534633274024758e-08	1.977274189686215e-08	2.4434944811557264e-08	1.0425808076050958e-08	2.2171209244352866e-08	1.2504969744300707e-08	1.975543657290487e-09
MF801395	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MF098771	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
n138	4.790209319553236e-17	4.311887185719998e-10	0.9999999965146609	5.706571921377905e-10	7.494908611653541e-10	5.924875409953198e-10	2.5280030044119233e-10	5.375975000913254e-10	3.032148765167608e-10	4.7902093195532356e-11
KY241698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KY241740	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KY241701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KY241687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
